scenario_id,economic,intelligence,military,Y,target_continuous
scenario_001,1,0,1,2,0.6195
scenario_002,1,0,1,2,0.5955
scenario_003,1,2,3,0,0.4655
scenario_004,0,2,3,0,0.5075
scenario_005,1,0,1,0,0.4565
scenario_006,2,2,1,0,0.3485
scenario_007,1,0,3,0,0.499
scenario_008,1,2,3,0,0.5115
scenario_009,1,0,3,0,0.4015
scenario_010,1,0,3,0,0.4665
scenario_011,1,0,3,1,0.5575
scenario_012,1,0,1,1,0.557
scenario_013,0,2,3,1,0.541
scenario_014,0,2,3,2,0.5715
scenario_015,1,2,3,2,0.6015
scenario_016,1,2,3,1,0.569
scenario_017,1,0,3,1,0.5585
scenario_018,1,0,1,2,0.7675
scenario_019,-1,0,3,0,0.4925
scenario_020,0,2,3,2,0.5715
scenario_021,2,0,1,0,0.4685
scenario_022,1,0,1,1,0.55
scenario_023,0,0,1,2,0.615
scenario_024,2,0,1,2,0.652
scenario_025,1,0,3,2,0.6255
scenario_026,1,0,3,0,0.455
scenario_027,1,0,1,2,0.6095
scenario_028,-1,0,1,1,0.5585
scenario_029,1,0,1,0,0.4955
scenario_030,1,2,3,1,0.5665
scenario_031,0,2,3,1,0.549
scenario_032,1,2,3,0,0.3915
scenario_033,-1,0,1,0,0.5175
scenario_034,2,0,1,1,0.5235
scenario_035,-1,0,1,1,0.5645
scenario_036,2,0,3,2,0.6445
scenario_037,0,0,3,0,0.492
scenario_038,1,2,3,2,0.6225
scenario_039,2,2,3,0,0.5035
scenario_040,-1,0,3,0,0.4965
scenario_041,0,2,3,2,0.575
scenario_042,-1,0,3,1,0.5645
scenario_043,1,2,3,1,0.5525
scenario_044,0,2,3,2,0.579
scenario_045,1,0,3,2,0.579
scenario_046,1,0,1,2,0.5775
scenario_047,1,0,1,1,0.5585
scenario_048,1,0,3,1,0.5245
scenario_049,2,0,1,1,0.5375
scenario_050,0,2,3,2,0.6835
