scenario_id,diplomatic,economic,intelligence,military,Y,target_continuous
scenario_001,-1,1,0,3,2,0.6195
scenario_002,-1,1,0,1,2,0.5955
scenario_003,1,1,0,0,0,0.4655
scenario_004,-1,0,0,0,0,0.5075
scenario_005,1,1,0,1,0,0.4565
scenario_006,-1,2,0,1,0,0.3485
scenario_007,-1,1,0,1,0,0.499
scenario_008,-1,1,0,0,0,0.5115
scenario_009,1,1,0,1,0,0.4015
scenario_010,1,1,0,1,0,0.4665
scenario_011,-1,1,0,1,1,0.5575
scenario_012,-1,1,0,1,1,0.557
scenario_013,1,0,0,3,1,0.541
scenario_014,1,0,0,0,2,0.5715
scenario_015,-1,1,0,0,2,0.6015
scenario_016,-1,1,0,1,1,0.569
scenario_017,1,1,0,1,1,0.5585
scenario_018,-1,1,0,1,2,0.7675
scenario_019,-1,-1,0,1,0,0.4925
scenario_020,-1,0,0,0,2,0.5715
scenario_021,-1,1,2,1,0,0.4685
scenario_022,1,1,0,1,1,0.55
scenario_023,-1,0,0,1,2,0.615
scenario_024,-1,2,0,1,2,0.652
scenario_025,-1,1,0,0,2,0.6255
scenario_026,-1,1,0,1,0,0.455
scenario_027,-1,1,0,1,2,0.6095
scenario_028,-1,-1,0,1,1,0.5585
scenario_029,-1,1,0,1,0,0.4955
scenario_030,1,1,0,0,1,0.5665
scenario_031,1,0,0,0,1,0.549
scenario_032,1,1,0,0,0,0.3915
scenario_033,-1,-1,0,1,0,0.5175
scenario_034,-1,1,0,1,1,0.5235
scenario_035,-1,-1,0,1,1,0.5645
scenario_036,-1,1,0,0,2,0.6445
scenario_037,1,0,0,1,0,0.492
scenario_038,-1,1,0,0,2,0.6225
scenario_039,-1,1,0,1,0,0.5035
scenario_040,-1,-1,0,1,0,0.4965
scenario_041,1,0,0,0,2,0.575
scenario_042,-1,-1,0,1,1,0.5645
scenario_043,-1,1,0,0,1,0.5525
scenario_044,-1,0,0,0,2,0.579
scenario_045,-1,1,0,1,2,0.579
scenario_046,-1,1,0,1,2,0.5775
scenario_047,1,1,0,1,1,0.5585
scenario_048,1,1,0,0,1,0.5245
scenario_049,-1,2,0,1,1,0.5375
scenario_050,1,0,0,0,2,0.6835
