scenario_id,scenario_num,faction_name,agent_role,priority,proposed_action,proposed_escalation,final_action,final_escalation,approval_status,collapse_probability,territory_controlled,military_balance,sanctions_level,international_support,crisis_level,novaris_gdp,tethys_gdp,gdp_ratio,momentum
scenario_001,1,Novaris,military,primary,military_buildup,1,military_buildup,1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,intelligence,primary,cyber_attack,2,cyber_attack,2,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,intelligence,secondary,sabotage,2,intelligence_gathering,0,counter_proposed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,economic,secondary,trade_negotiation,-1,trade_negotiation,-1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Novaris,economic,tertiary,war_bonds,0,war_bonds,0,vetoed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,military,primary,military_buildup,1,military_buildup,1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,intelligence,primary,sabotage,2,sabotage,2,vetoed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,vetoed,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,intelligence,tertiary,enhanced_surveillance,0,enhanced_surveillance,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,diplomatic,primary,backchannel_negotiations,-1,backchannel_negotiations,-1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,diplomatic,secondary,humanitarian_corridors,-1,humanitarian_corridors,-1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,diplomatic,tertiary,public_diplomatic_initiative,-1,public_diplomatic_initiative,-1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,economic,secondary,trade_negotiation,-1,trade_negotiation,-1,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_001,1,Tethys,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.6525,0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,0.216302254446425,0.1
scenario_002,2,Novaris,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,military,secondary,naval_demonstration,1,naval_demonstration,1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,military,tertiary,military_exercises,1,military_exercises,1,vetoed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,intelligence,primary,sabotage,2,intelligence_gathering,0,counter_proposed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,intelligence,secondary,cyber_attack,2,cyber_attack,2,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,economic,secondary,trade_negotiation,-1,trade_negotiation,-1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Novaris,economic,tertiary,financial_aid,-1,financial_aid,-1,vetoed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,military,tertiary,military_exercises,1,military_exercises,1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,intelligence,primary,cyber_attack,2,cyber_attack,2,vetoed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,intelligence,secondary,sabotage,2,sabotage,2,vetoed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,vetoed,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,diplomatic,primary,coalition_building,1,coalition_building,1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,diplomatic,secondary,backchannel_negotiations,-1,backchannel_negotiations,-1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,diplomatic,tertiary,international_observers,-1,international_observers,-1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,economic,secondary,trade_negotiation,-1,trade_negotiation,-1,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_002,2,Tethys,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.3695,0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,0.353828135429751,0.0
scenario_003,3,Novaris,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,military,secondary,naval_demonstration,1,naval_demonstration,1,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,intelligence,primary,sabotage,2,sabotage,2,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,intelligence,tertiary,cyber_attack,2,cyber_attack,2,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,economic,secondary,resource_embargo,2,resource_embargo,2,vetoed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Novaris,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,military,primary,defensive_reinforcements,0,defensive_reinforcements,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,intelligence,primary,sabotage,2,intelligence_gathering,0,counter_proposed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,intelligence,secondary,cyber_attack,2,cyber_attack,2,vetoed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,vetoed,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,diplomatic,primary,humanitarian_corridors,-1,humanitarian_corridors,-1,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,diplomatic,secondary,coalition_building,1,coalition_building,1,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,diplomatic,tertiary,international_observers,-1,international_observers,-1,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,economic,secondary,resource_embargo,2,resource_embargo,2,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_003,3,Tethys,economic,tertiary,war_bonds,0,war_bonds,0,approved,0.5885,0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,0.303517069840574,0.2
scenario_004,4,Novaris,military,primary,limited_strike,3,limited_strike,3,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,military,secondary,naval_deployment,1,naval_deployment,1,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,military,tertiary,defensive_fortification,0,defensive_fortification,0,vetoed,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,intelligence,primary,sabotage,2,sabotage,2,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,intelligence,tertiary,cyber_attack,2,cyber_attack,2,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,economic,secondary,war_bonds,0,war_bonds,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Novaris,economic,tertiary,resource_embargo,2,resource_embargo,2,vetoed,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,military,primary,defensive_fortification,0,defensive_fortification,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,military,tertiary,show_of_force,1,show_of_force,1,vetoed,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,intelligence,primary,sabotage,2,intelligence_gathering,0,counter_proposed,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,intelligence,secondary,cyber_attack,2,cyber_attack,2,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,intelligence,tertiary,spread_disinformation,2,spread_disinformation,2,vetoed,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,diplomatic,primary,coalition_building,1,coalition_building,1,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,diplomatic,secondary,humanitarian_corridors,-1,humanitarian_corridors,-1,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,diplomatic,tertiary,backchannel_negotiations,-1,backchannel_negotiations,-1,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,economic,secondary,war_bonds,0,war_bonds,0,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_004,4,Tethys,economic,tertiary,trade_negotiation,-1,trade_negotiation,-1,approved,0.572,0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,0.276511236665468,0.2
scenario_005,5,Novaris,military,primary,military_buildup,1,military_buildup,1,approved,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,military,secondary,enhanced_patrols,0,enhanced_patrols,0,approved,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,military,tertiary,limited_strike,3,limited_strike,3,vetoed,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,intelligence,primary,cyber_attack,2,cyber_attack,2,approved,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,intelligence,secondary,spread_disinformation,2,spread_disinformation,2,vetoed,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,intelligence,tertiary,sabotage,2,intelligence_gathering,0,counter_proposed,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,economic,primary,strategic_stockpiling,0,strategic_stockpiling,0,approved,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
scenario_005,5,Novaris,economic,secondary,trade_negotiation,-1,trade_negotiation,-1,approved,0.3965,0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,0.233530197460663,0.0
