scenario_id,economic,intelligence,military,collapse_probability,Y
scenario_001,1,0,1,0.6195,1
scenario_002,1,0,1,0.5955,1
scenario_003,1,2,2,0.4655,1
scenario_004,0,2,2,0.5075,1
scenario_005,1,0,1,0.4565,1
scenario_006,2,2,1,0.3485,0
scenario_007,1,0,2,0.499,1
scenario_008,1,2,2,0.5115,1
scenario_009,1,0,2,0.4015,0
scenario_010,1,0,2,0.4665,1
scenario_011,1,0,2,0.5575,1
scenario_012,1,0,1,0.557,1
scenario_013,0,2,2,0.541,1
scenario_014,0,2,2,0.5715,1
scenario_015,1,2,2,0.6015,1
scenario_016,1,2,2,0.569,1
