period,condition,novaris_f1,novaris_precision,novaris_recall,tethys_f1,tethys_precision,tethys_recall,combined_f1
1,generic,0.25,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4107142857142857
1,simplified,0.25,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4107142857142857
2,generic,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5277777777777778
2,simplified,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5277777777777778
3,generic,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4642857142857143
3,simplified,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4642857142857143
4,generic,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5833333333333333
4,simplified,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5833333333333333
5,generic,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4642857142857143
5,simplified,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5476190476190476
6,generic,0.4000000000000001,0.4,0.4,0.375,0.375,0.375,0.38750000000000007
6,simplified,0.4000000000000001,0.4,0.4,0.375,0.375,0.375,0.38750000000000007
7,generic,0.25,0.25,0.25,0.5,0.5,0.5,0.375
7,simplified,0.0,0.0,0.0,0.625,0.625,0.625,0.3125
8,generic,0.6,0.6,0.6,0.5,0.5,0.5,0.55
8,simplified,0.6,0.6,0.6,0.5,0.5,0.5,0.55
9,generic,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6333333333333333
9,simplified,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6333333333333333
10,generic,0.4000000000000001,0.4,0.4,0.75,0.75,0.75,0.5750000000000001
10,simplified,0.4444444444444445,0.5,0.4,0.75,0.75,0.75,0.5972222222222222
