period,condition,novaris_f1,novaris_precision,novaris_recall,novaris_jaccard,tethys_f1,tethys_precision,tethys_recall,tethys_jaccard,combined_f1,n_novaris_actions,n_tethys_actions
1,generic,0.14083333333333334,0.1265,0.16,0.08777777777777779,0.17654945054945054,0.1795238095238095,0.17428571428571427,0.1193737373737374,0.15869139194139192,4,7
1,simplified,0.017777777777777778,0.016,0.02,0.011964285714285714,0.04380219780219781,0.04507142857142857,0.04285714285714286,0.028447552447552447,0.030789987789987795,4,7
2,generic,0.19596969696969693,0.20733333333333331,0.18666666666666665,0.1219040404040404,0.27027614379084974,0.2908531746031746,0.2533333333333334,0.19493589743589745,0.23312292038027332,6,9
2,simplified,0.10260606060606058,0.10983333333333332,0.09666666666666664,0.06397727272727273,0.030560457516339873,0.03275793650793651,0.028888888888888888,0.0208974358974359,0.06658325906120022,6,9
3,generic,0.16560606060606062,0.17833333333333334,0.155,0.11238095238095237,0.19852014652014646,0.18884920634920632,0.20999999999999994,0.12452680652680652,0.18206310356310354,6,7
3,simplified,0.009090909090909089,0.01,0.008333333333333333,0.0059722222222222225,0.07487087912087913,0.07184523809523809,0.07857142857142856,0.04800582750582751,0.04198089410589411,6,7
4,generic,0.27430303030303027,0.2961666666666667,0.25666666666666665,0.18942460317460316,0.28957352941176473,0.2916865079365079,0.28875,0.193527972027972,0.2819382798573975,6,8
4,simplified,0.07951515151515151,0.08733333333333335,0.07333333333333333,0.05246428571428571,0.06936204481792717,0.07029761904761904,0.06875,0.04674825174825175,0.07443859816653933,6,8
5,generic,0.1352121212121212,0.14566666666666667,0.12666666666666665,0.09235353535353537,0.1575201465201465,0.1506547619047619,0.1657142857142857,0.10334848484848486,0.14636613386613384,6,7
5,simplified,0.01309090909090909,0.015,0.011666666666666665,0.008472222222222221,0.07293315018315019,0.07206349206349207,0.07428571428571429,0.04679254079254079,0.043012029637029645,6,7
6,generic,0.15705050505050505,0.15533333333333335,0.16,0.09507142857142856,0.1368389355742297,0.14345238095238094,0.13125,0.08600149850149848,0.14694472031236738,5,8
6,simplified,0.06391919191919192,0.06283333333333334,0.066,0.03846428571428571,0.0494390756302521,0.050654761904761904,0.04875,0.03371978021978022,0.05667913377472201,5,8
7,generic,0.1175,0.10583333333333333,0.1325,0.06958333333333333,0.23988504632622276,0.2598333333333333,0.225,0.1584828504828505,0.17869252316311138,4,8
7,simplified,0.018166666666666664,0.016833333333333332,0.02,0.011091269841269841,0.04386904761904762,0.04886904761904762,0.04,0.02848484848484848,0.031017857142857142,4,8
8,generic,0.276969696969697,0.275,0.28,0.19464285714285715,0.20258753501400556,0.20732142857142855,0.19875,0.13122044622044624,0.23977861599185127,5,8
8,simplified,0.006000000000000001,0.006000000000000001,0.006000000000000001,0.003611111111111111,0.06860714285714287,0.07303571428571429,0.065,0.04553263403263404,0.037303571428571436,5,8
9,generic,0.16448484848484848,0.1635,0.166,0.11194444444444446,0.22440196078431374,0.2464285714285714,0.20666666666666664,0.1637878787878788,0.1944434046345811,5,9
9,simplified,0.051393939393939395,0.05116666666666667,0.05200000000000001,0.03383730158730159,0.08501470588235295,0.09583333333333333,0.07666666666666666,0.06121212121212119,0.06820432263814617,5,9
10,generic,0.08236363636363637,0.081,0.084,0.050972222222222224,0.29152941176470587,0.30182539682539683,0.28375,0.21433954933954935,0.18694652406417112,5,8
10,simplified,0.04478787878787879,0.046,0.044000000000000004,0.02802380952380952,0.03556862745098039,0.036349206349206346,0.035,0.02593939393939394,0.04017825311942959,5,8
