group_id,period,n_agents,mean_r1,mean_r2,median_r2,std_r2,convergence
3,3,5,0.14,0.15,0.15,0.0,0.009999999999999981
4,3,5,0.15,0.15,0.15,0.0,0.0
1,3,5,0.15,0.16999999999999998,0.15,0.04,0.01999999999999999
0,3,5,0.14,0.144,0.15,0.011999999999999999,0.003999999999999976
2,3,5,0.13999999999999999,0.142,0.15,0.011661903789690599,0.0020000000000000018
5,3,5,0.15,0.15,0.15,0.0,0.0
9,3,5,0.15,0.15,0.15,0.0,0.0
6,3,5,0.12999999999999998,0.12000000000000002,0.12,0.027568097504180437,0.009999999999999953
7,3,5,0.15,0.2,0.2,0.0447213595499958,0.05000000000000002
8,3,5,0.15,0.18,0.15,0.04,0.03
