mean_probability,median_probability,std_probability,min_probability,max_probability,weighted_probability,n_forecasts,n_successful,success_rate,period
0.17149999999999996,0.15,0.043734997427689416,0.1,0.35,0.1711055276381909,100,100,1.0,1
0.1263,0.15,0.04227658926640132,0.05,0.25,0.1263,100,100,1.0,2
0.15529999999999997,0.15,0.03494152257701429,0.05,0.25,0.1565079365079365,100,100,1.0,3
0.12200000000000001,0.15,0.04202380277890139,0.05,0.15,0.12233502538071067,100,100,1.0,4
0.14549999999999996,0.15,0.029236107812087433,0.05,0.25,0.14547738693467335,100,100,1.0,5
0.1215,0.15,0.04015905875391005,0.05,0.15,0.12185929648241206,100,100,1.0,6
0.16149999999999995,0.15,0.037983549070617406,0.05,0.3,0.16155778894472358,100,100,1.0,7
0.15299999999999997,0.15,0.019773719933285187,0.1,0.25,0.1530612244897959,100,100,1.0,8
0.12030000000000002,0.15,0.04566081471020858,0.02,0.25,0.12065656565656566,100,100,1.0,9
0.16999999999999993,0.15,0.0469041575982343,0.05,0.35,0.170360824742268,100,100,1.0,10
