"scenario_id","territory_controlled","military_balance","sanctions_level","international_support","crisis_level","novaris_gdp","tethys_gdp","gdp_ratio","momentum"
"scenario_001",0.365922417398542,-0.0495018621906638,0.708094149641693,0.590260884957388,10,74.0951562463306,22.4723488558084,0.303290390280016,0.2
"scenario_002",0.374830165319145,-0.213136920705438,0.413688844442368,0.566741716722027,6,75.3140923427418,19.2414633790031,0.255482908715655,0.2
"scenario_003",0.114455813914537,-0.213373075611889,0.681544787995517,0.336231353972107,10,85.5868135136552,26.6466762358323,0.311340908042813,0.1
"scenario_004",0.33217905042693,-0.144421988539398,0.354237014614046,0.496503613237292,7,94.3336235522293,19.557791427942,0.207325773053905,0.2
"scenario_005",0.256698207557201,0.0769822767935693,0.126304080337286,0.827057428378612,10,73.4608603757806,22.7332677296363,0.309460951224187,0.2
"scenario_006",0.207638379652053,0.0850432055070997,0.353859711065888,0.858362931758165,8,96.8026535981335,22.1692615980282,0.229015019464877,0.1
"scenario_007",0.294635325856507,-0.0040578883141279,0.774186933785677,0.535307074198499,6,87.2605864331126,26.5327833686024,0.304063775561953,0.2
"scenario_008",0.0538666388951242,-0.00670163771137594,0.38767034355551,0.395308064902201,7,74.3971718288958,17.4589328351431,0.234671996340082,0
"scenario_009",0.262796916160733,-0.0856954840011895,0.201966751553118,0.491968560637906,6,97.084173890762,21.6266122483648,0.222761459274494,0.2
"scenario_010",0.28202591361478,-0.299090813565999,0.207751984149218,0.484179372154176,5,77.5900740828365,22.851115046069,0.294510803297762,0.2
"scenario_011",0.183096710499376,-0.0564250189810991,0.433612752705812,0.364686752669513,4,74.5179280079901,22.1537878294475,0.297294737275466,0.1
"scenario_012",0.287644900660962,0.0347206237725914,0.519900670088828,0.887600582046434,3,93.0564147955738,22.8696493164171,0.245761126373255,0.2
"scenario_013",0.37386889886111,0.00060902507975702,0.269135305844247,0.598142056865618,5,76.9036999321543,25.2784237079322,0.32870230860457,0.2
"scenario_014",0.10217152973637,-0.118907370977104,0.0487597970291972,0.355844803154469,8,79.1619798401371,20.2768803318031,0.256144178970145,0.1
"scenario_015",0.184917129017413,-0.0856840024702251,0.361048680171371,0.427064194902778,6,85.5570883653127,27.5944692792837,0.322526979429927,0.1
"scenario_016",0.376005809102207,-0.0850493218749761,0.671004026755691,0.858300447743386,3,80.0379900028929,28.828705373453,0.36018777298644,0.2
"scenario_017",0.39129057135433,-0.299447662569582,0.459709867462516,0.478107844060287,7,74.633049047552,16.5946443204302,0.222349810602767,0.2
"scenario_018",0.0469949446618557,-0.157733618468046,0.28268030192703,0.691930949315429,6,77.9910870594904,18.0979337717872,0.23205130809348,0
"scenario_019",0.189998832624406,-0.0551467639394104,0.437940862588584,0.840642286743969,7,80.5226385034621,22.2996436769608,0.276936326124014,0.1
"scenario_020",0.224133098497987,0.031576852221042,0.714174875058234,0.894477475946769,10,87.3537513636984,19.8573303571902,0.2273208654144,0.1
"scenario_021",0.361612554918975,-0.157311200257391,0.39199245646596,0.558199932798743,8,94.2580538569018,22.0757088751998,0.234205014552009,0.2
"scenario_022",0.0554840670898557,-0.135745949670672,0.137305690534413,0.536266153352335,8,97.9981094482355,23.7913275312167,0.242773331701707,0
"scenario_023",0.395556691568345,-0.0706096404232084,0.434424795210361,0.385145337274298,6,95.0159001257271,18.3592501888052,0.19322292547365,0.2
"scenario_024",0.378667293023318,-0.0641286785714328,0.769174156710505,0.4678840178065,10,73.8100832351483,26.0104458010755,0.352396917345425,0.2
"scenario_025",0.032975023239851,-0.0121370830573141,0.250947057642043,0.638893333543092,7,89.483618545346,17.2572614857927,0.192853862710609,0
"scenario_026",0.205684713739902,-0.142010781913996,0.656411638483405,0.861083703255281,9,90.7105497270823,25.4633005033247,0.280709361589532,0.1
"scenario_027",0.156081386841834,0.0676815716549755,0.245643520355225,0.515040087047964,6,70.9613447333686,18.9616185729392,0.267210530524554,0.1
"scenario_028",0.362295252364129,0.0850281174294651,0.148362864926457,0.805204308545217,7,97.6146744959988,21.3969738339074,0.219198332057999,0.2
"scenario_029",0.178787851240486,-0.206590589787811,0.0386774213984609,0.733445528615266,9,84.3540666112676,25.8200036000926,0.306090798432754,0.1
"scenario_030",0.334401703998446,-0.0102009600028395,0.196539317816496,0.750441593583673,10,77.9956173524261,22.1170756069478,0.283568184440556,0.2
"scenario_031",0.295038247108459,0.0614538100548089,0.280885537713766,0.854393071308732,4,95.6953214877285,20.078804413788,0.209820126016953,0.2
"scenario_032",0.324422056507319,-0.0586103660985827,0.127217905409634,0.301426864089444,9,76.8743943329901,18.6088820826262,0.242068665959432,0.2
"scenario_033",0.155243313126266,-0.0473970804363489,0.24327839743346,0.396257948968559,7,93.7584061990492,18.2438951684162,0.194584100861147,0.1
"scenario_034",0.274067891761661,0.0749543398618698,0.0140386598184705,0.539563770778477,4,89.4032458099537,18.6308717855718,0.208391447276711,0.2
"scenario_035",0.00157933551818132,0.0401931002736092,0.797242143377662,0.705191746400669,8,82.7300407201983,23.4735700953752,0.283736958075063,0
"scenario_036",0.333166432101279,-0.0680716403760016,0.643514650128782,0.588223209790885,8,72.8520480403677,25.6885213335045,0.352612205483507,0.2
"scenario_037",0.00293365875259042,0.0285615695640445,0.0692644814029336,0.620297268452123,4,70.1040311180986,16.6214489692356,0.237096907326696,0
"scenario_038",0.083063589129597,-0.254512556362897,0.695946615748107,0.490170094370842,6,85.934010068886,22.7861381031107,0.265158556953702,0
"scenario_039",0.362640563119203,0.00580310346558693,0.443668690696359,0.788854554109275,5,85.7292134780437,27.7828551689163,0.324076869969556,0.2
"scenario_040",0.244711457379162,-0.0505546171218157,0.337102737464011,0.475331712746993,3,76.3955666380934,25.7194791315123,0.336661932928026,0.1
"scenario_041",0.151823696214706,-0.240621357318014,0.0541094552725554,0.545479254797101,9,91.507962399628,19.7097252728418,0.215388090347446,0.1
"scenario_042",0.174308633990586,-0.267894213367254,0.44915036521852,0.354550984594971,7,98.8403072860092,16.7372571362648,0.169336352707131,0.1
"scenario_043",0.0149724131450057,-0.114372179470956,0.0565775154158473,0.779157982813194,6,85.5479979887605,23.6250610125717,0.27616147154812,0
"scenario_044",0.38941596550867,0.0117472645826638,0.169113551080227,0.515871149813756,5,75.2358406689018,27.4705788306892,0.365126229553037,0.2
"scenario_045",0.172700499556959,-0.00658881617709994,0.4396963307634,0.324292546045035,3,86.8762040464208,22.8050963685382,0.262501068259759,0.1
"scenario_046",0.38303063865751,0.0268921777606011,0.38558515869081,0.324651803914458,8,92.777745090425,25.4101654293481,0.273882119085588,0.2
"scenario_047",0.355101962201297,-0.231935007497668,0.127575883641839,0.87266054302454,4,90.0091401254758,22.4985598423518,0.249958613214037,0.2
"scenario_048",0.255991507787257,0.0778881302103401,0.119663196057081,0.524004746926948,9,76.7461876966991,20.3124059806578,0.264669902053408,0.2
"scenario_049",0.388386644143611,-0.182550463452935,0.399418304301798,0.783851800533012,5,80.375492873136,29.4720623851754,0.366679709593742,0.2
"scenario_050",0.247535282932222,-0.240371179021895,0.75245190244168,0.846035405388102,6,79.5949527970515,28.8339188124519,0.362258130687905,0.1
"scenario_051",0.133370884507895,-0.0122485634870827,0.267385061271489,0.564045727718621,4,97.1469519287348,18.0688905995339,0.185995445464814,0.1
"scenario_052",0.138699299283326,-0.170365619007498,0.150747463665903,0.645801901817322,3,75.9759514033794,29.323543991195,0.385958233487692,0.1
"scenario_053",0.159394164569676,0.0115237994119525,0.215772942639887,0.344200677098706,6,90.4288904974237,28.1098924856633,0.310850794818323,0.1
"scenario_054",0.313877110276371,-0.142223599273711,0.424595262482762,0.398776436643675,4,74.1255327593535,25.4601724713575,0.343473719831644,0.2
"scenario_055",0.0155745964497328,-0.02856285283342,0.0171601828187704,0.743934465525672,3,73.2098406064324,22.6889067725278,0.309916079376552,0
"scenario_056",0.299518154468387,0.0103300170972944,0.63900824598968,0.585426607634872,5,72.7857818733901,22.2122477309313,0.305172894475039,0.2
"scenario_057",0.270910732075572,-0.224852382391691,0.0882680801674724,0.71131257195957,9,97.493468655739,18.0270138464402,0.184904836139288,0.2
"scenario_058",0.0685057321563363,-0.288365672435611,0.431838628649712,0.870908965682611,8,78.3118130755611,16.5034403151367,0.210740112723644,0
"scenario_059",0.104435185529292,-0.245714481174946,0.45698711797595,0.598478692537174,9,96.5738163189963,22.0888331194874,0.228724865200781,0.1
"scenario_060",0.20576517386362,-0.0279343287460506,0.495161237567663,0.582300375960767,5,93.1859394861385,19.6826947212685,0.211219577007069,0.1
"scenario_061",0.270242909807712,0.07392918150872,0.571882954798639,0.636115170037374,8,93.8515370851383,26.5859895769972,0.283277082109796,0.2
"scenario_062",0.393126879166812,-0.0798023662529886,0.0986404629424214,0.691506072320044,7,76.1702077928931,28.5161100199912,0.37437353587805,0.2
"scenario_063",0.303817707020789,-0.0592935058288276,0.248839695006609,0.467744099255651,6,71.4457996888086,20.0284392619506,0.280330535163537,0.2
"scenario_064",0.226595369633287,-0.221202204748988,0.756591330096126,0.887944553699344,4,71.1644779355265,27.3591636959463,0.384449721119758,0.1
"scenario_065",0.339875887427479,-0.0859053557738662,0.400020073913038,0.686318464810029,4,78.537223895546,18.3004928973969,0.233016803875528,0.2
"scenario_066",0.0757895741611719,-0.228177704289556,0.108184399269521,0.649547061463818,9,80.4642949742265,26.4918560755905,0.329237410009944,0
"scenario_067",0.108514645881951,-0.119245402235538,0.695406256429851,0.669522615568712,3,92.1235997625627,23.4106177662034,0.254121830090676,0.1
"scenario_068",0.331263394095004,-0.17317865928635,0.164039689674974,0.855084176687524,4,77.54990743706,21.3518330664374,0.275330219881522,0.2
"scenario_069",0.277281928155571,-0.253530131839216,0.740036712773144,0.534013737179339,5,85.5231100926176,27.5785468239337,0.322468941951099,0.2
"scenario_070",0.0962178958579898,-0.225559137295932,0.709402878582478,0.472751811007038,8,92.7833416801877,19.3098088132683,0.208117195000658,0
"scenario_071",0.0171955184079707,-0.00810796134173869,0.109036660194397,0.354441578825936,3,89.0825358382426,22.060810510302,0.247644617463072,0
"scenario_072",0.0561916376464069,-0.135251171514392,0.628279553726315,0.493220342416316,8,76.118220561184,26.7126680002548,0.350936580010867,0
"scenario_073",0.0865541660226882,-0.134380127303302,0.362642731331289,0.754962067538872,4,99.7913584625348,16.2407525593881,0.162747083611307,0
"scenario_074",0.191759425681084,-0.107875948399305,0.108593935519457,0.362647757772356,7,70.0121513009071,20.9177632536739,0.298773325272793,0.1
"scenario_075",0.0789641369134188,-0.129002213757485,0.708176829479635,0.726166711561382,7,76.1971007520333,16.4349211100489,0.215689585927065,0
"scenario_076",0.287742335069925,-0.245403855945915,0.269370832107961,0.879886430175975,4,89.0208427188918,16.9999985396862,0.190966497513043,0.2
"scenario_077",0.00315389549359679,0.0298717625439167,0.255419292114675,0.420894735725597,5,70.5187547579408,18.3168926707003,0.259744981793482,0
"scenario_078",0.150195985846221,-0.0630783029831946,0.323026251792908,0.365093192690983,5,70.8020641398616,19.1117931157351,0.269932710972689,0.1
"scenario_079",0.205763083323836,0.0177587910555304,0.383261845633388,0.333241307269782,4,88.2352178520523,19.4858887454029,0.220840263329725,0.1
"scenario_080",0.000628221686929464,0.00761297028511765,0.294321456179023,0.79783410904929,10,87.1162405819632,20.6218015879858,0.236715926332747,0
"scenario_081",0.232641601003706,0.0672225669026375,0.372552454099059,0.648718653945252,4,77.3756004380994,22.3717873881105,0.289132326746957,0.1
"scenario_082",0.0631620832718909,0.0450519108213485,0.0399137223139405,0.58205542517826,4,97.5857525924221,28.1790393521078,0.288761818231814,0
"scenario_083",0.143611322343349,-0.173209904879332,0.149885369278491,0.519008472003043,6,90.1664860500023,26.2309474311769,0.290916820431822,0.1
"scenario_084",0.258252751361579,-0.196295769605786,0.786127530969679,0.468074776371941,3,89.3635131791234,29.3277903471608,0.328185288422749,0.2
"scenario_085",0.310329345054924,-0.00309341922402379,0.262619255669415,0.659829512983561,4,76.2485636398196,19.9788031959906,0.262022026937659,0.2
"scenario_086",0.225458736624569,-0.0010555532760918,0.136797112412751,0.791141767753288,7,84.4185320730321,27.3624419455882,0.324128378848337,0.1
"scenario_087",0.0934813594445586,0.0671616136096418,0.390603915601969,0.358699368266389,9,99.5955574978143,16.9899807509501,0.170589744942418,0
"scenario_088",0.0359922065399587,0.0172764836810529,0.0149499293416739,0.878213715646416,3,99.7935954318382,16.8704528070521,0.169053462139011,0
"scenario_089",0.0342448259703815,-0.246668152697384,0.271588066965342,0.401241866033524,8,83.5232210974209,25.9216456767172,0.310352562271064,0
"scenario_090",0.122087347786874,-0.18490009913221,0.0237307004630566,0.35165004353039,6,91.4454635838047,23.2263124280144,0.253990865350349,0.1
"scenario_091",0.266970605868846,-0.222129542473704,0.693782930448651,0.816726417420432,8,79.4968483760022,24.1277611919213,0.303505883375432,0.2
"scenario_092",9.55586321651936e-05,0.0136437530629337,0.585366079770029,0.61487436122261,5,95.0106268189847,16.8442005082034,0.177287542164048,0
"scenario_093",0.0834279827773571,-0.24845113530755,0.252208637446165,0.694086525170133,6,83.0192674463615,28.146520484006,0.33903600151846,0
"scenario_094",0.373213650938123,-0.248364286590368,0.309163209423423,0.437711623683572,5,99.8797677457333,27.6352322346065,0.276684986943085,0.2
"scenario_095",0.37025789944455,-0.27109875548631,0.265956792421639,0.732735618855804,8,94.174336399883,15.693567203125,0.166643777944842,0.2
"scenario_096",0.29363772040233,-0.278748206607997,0.071822376921773,0.594450236996636,6,84.5872650225647,25.6052749289665,0.302708391412537,0.2
"scenario_097",0.133228793367743,-0.0872502254322171,0.605644482001662,0.879153355490416,3,86.1631600279361,23.0218658270314,0.267189200344639,0.1
"scenario_098",0.206025331933051,-0.25507670333609,0.48237479776144,0.844165488285944,8,80.2311972505413,29.1818585107103,0.363722087052782,0.1
"scenario_099",0.297589858528227,-0.00272491211071607,0.116319978050888,0.630750316707417,4,71.560468133539,28.6804496857803,0.400786222251366,0.2
"scenario_100",0.247663696017116,-0.00747380908578632,0.0260139867663383,0.345359459705651,9,83.7616933952086,21.839677747339,0.260735866982702,0.1
