"scenario_id","territory_controlled","military_balance","sanctions_level","international_support","crisis_level","novaris_gdp","tethys_gdp","preset","gdp_ratio","momentum"
"scenario_001",0.143138113524765,0.110168598918244,0.493507256638259,0.443124501779675,5,97.7196535654366,21.1369813699275,"stalemate",0.216302254446425,0.1
"scenario_002",0.0330092157213949,-0.0545989993726835,0.366970605868846,0.650498137809336,5,80.7016599806957,28.5545178770553,"low_intensity",0.353828135429751,0
"scenario_003",0.28894406510517,-0.341274254326709,0.42682134071365,0.707306484889705,8,73.3692472497933,22.2688189416658,"medium_intensity",0.303517069840574,0.2
"scenario_004",0.320670075481758,-0.344363925652579,0.804476644389797,0.644873698521405,9,76.1514883628115,21.056742221117,"high_intensity",0.276511236665468,0.2
"scenario_005",0.0599784305784851,0.0695122799137607,0.477827811148018,0.79173372136429,5,70.0713432044722,16.3637746148743,"stalemate",0.233530197460663,0
"scenario_006",0.0197097687120549,-0.0575008755316958,0.134090888430364,0.662640563119203,8,77.8326389146969,25.3980723058339,"pre_invasion",0.326316474167987,0
"scenario_007",0.192813910264522,-0.116357150441036,0.540706494171172,0.64491738860961,6,73.8661648519337,27.7789647749159,"medium_intensity",0.376071572560989,0.1
"scenario_008",0.263446088880301,-0.117252487177029,0.371822295710444,0.547771626047324,8,71.5938845044002,21.6348695824854,"medium_intensity",0.302188793529645,0.2
"scenario_009",0.0559326751157641,-0.140244754962623,0.422786248102784,0.796318317297846,6,78.7665856373496,28.6508851347025,"stalemate",0.363744154997584,0
"scenario_010",0.117897016741335,-0.106380008230917,0.427979040425271,0.760428191162646,6,94.4427277054638,27.0962950133253,"stalemate",0.286907162379192,0.1
"scenario_011",0.0660085395816714,-0.178596983768512,0.397589858528227,0.614304515998811,5,77.0057057659142,26.4676163799595,"low_intensity",0.343709808470779,0
"scenario_012",0.0537374823354185,0.0308905491605401,0.363538709934801,0.661287299543619,6,79.5085047185421,20.6001186731737,"stalemate",0.259093272425353,0
"scenario_013",0.129689321340993,-0.134186422615312,0.67392918150872,0.755405533825979,9,75.8402843144722,28.2767653057817,"medium_intensity",0.372846246046915,0.1
"scenario_014",0.417751006688923,-0.153845635568723,0.781537659431342,0.744594434509054,10,74.056914972607,20.0507031020243,"high_intensity",0.270747209891755,0.2
"scenario_015",0.116052893316373,-0.252774214255624,0.520197633747011,0.644155224924907,8,93.52328147972,22.7566658332944,"medium_intensity",0.243326212182033,0.1
"scenario_016",0.24670559191145,-0.146422139625065,0.514094644226134,0.649623062962201,8,72.1675933385268,17.3682015063241,"medium_intensity",0.240664828946874,0.1
"scenario_017",0.129814410489053,-0.145950746559538,0.374440862704068,0.769161348999478,6,91.939464318566,18.8953497027978,"medium_intensity",0.205519466997614,0.1
"scenario_018",0.147650978900492,0.0771166807506233,0.456871382799,0.518738562706858,4,86.0148634226061,29.3165135756135,"stalemate",0.340830786785957,0.1
"scenario_019",0.0398335365881212,-0.160523697955068,0.100095558632165,0.486863079294562,6,82.3190537746996,24.0521112713031,"low_intensity",0.292181580914812,0
"scenario_020",0.317283826461062,-0.237090701796114,0.606434298877139,0.621216568280943,9,79.3314885627478,21.7995512124617,"high_intensity",0.274790648800434,0.2
"scenario_021",0.015572878473904,0.0820043568266556,0.154263535304926,0.63316643210128,8,92.4638615851291,17.8421090310439,"pre_invasion",0.192963053080118,0
"scenario_022",0.0438187239598483,-0.00604415934067221,0.47025789944455,0.776982276793569,5,91.5897187707014,27.7572412602603,"low_intensity",0.30306066699202,0
"scenario_023",0.115654813917354,-0.0502662028418854,0.651371618919074,0.484709463268518,5,90.2595873200335,15.6073136511259,"stalemate",0.172915854310158,0.1
"scenario_024",0.0211519435211085,-0.0319001761265099,0.250801277998835,0.544711457379162,6,85.4323880397715,18.6081710946746,"pre_invasion",0.21781166980855,0
"scenario_025",0.255873632291332,-0.231667699455284,0.378797795251012,0.668108545150608,6,73.8726785057224,21.6419440240134,"medium_intensity",0.292962763254034,0.2
"scenario_026",0.0562842975230887,-0.177504870912526,0.306025331933051,0.693298362288624,4,98.8771088072099,16.7057791363914,"low_intensity",0.168954971862741,0
"scenario_027",0.24653188274242,-0.0340637964662164,0.431002408824861,0.437229868769646,4,81.9781885389239,20.3967787453439,"stalemate",0.248807385340789,0.1
"scenario_028",0.022097649439238,0.0934679285157472,0.117061040131375,0.30293365875259,7,90.3183049056679,19.0692992205732,"pre_invasion",0.211134379021948,0
"scenario_029",0.0635578994941898,-0.0385920303990133,0.473213650938124,0.555578011460602,5,87.6903491071425,29.0607877448201,"low_intensity",0.331402349753595,0
"scenario_030",0.379975167522207,-0.348510366049595,0.555657833616715,0.768431386956945,8,73.6990173603408,26.7802416323684,"high_intensity",0.363373116651342,0.2
"scenario_031",0.428543718764558,-0.326297755818814,0.647482447640505,0.88216946341563,9,96.6026079468429,20.5185273033567,"high_intensity",0.212401380660937,0.2
"scenario_032",0.134032496251166,-0.293639286793768,0.480754597764462,0.788637792225927,9,85.9562330925837,29.5160050084814,"medium_intensity",0.343384114758608,0.1
"scenario_033",0.0192523655667901,-0.0613121532369405,0.0247312674298882,0.301579335518181,5,71.16809473373,27.7453457785305,"pre_invasion",0.389856520430083,0
"scenario_034",0.0281122623989359,0.0157336754957214,0.0416130503173918,0.624422056507319,5,80.4024474462494,29.7422579687554,"pre_invasion",0.369917321094469,0
"scenario_035",0.00858418604359031,0.0804016741458327,0.296667518676259,0.455243313126266,3,81.9545623427257,26.3931640132796,"pre_invasion",0.322046305401596,0
"scenario_036",0.0305519317113794,-0.141574150347151,0.233228793367743,0.695942111685872,3,97.5761178741232,27.3210588586517,"low_intensity",0.2799973954067,0
"scenario_037",0.0841992781031877,-0.123066608654335,0.672241954505444,0.772200298495591,7,84.4111604895443,15.6162950978614,"stalemate",0.185002729583321,0
"scenario_038",0.364927466865629,-0.307883679866791,0.530303210613783,0.64784095636569,8,96.0777346161194,19.7891117271502,"high_intensity",0.205969799415213,0.2
"scenario_039",0.0249134287820198,-0.123371352697723,0.284000469767489,0.574067891761661,8,93.5407832707278,23.4973263612483,"pre_invasion",0.251198734280873,0
"scenario_040",0.00403999791713431,-0.164753791503608,0.271721439273097,0.383063589129597,6,75.1379299117252,27.4223772785626,"pre_invasion",0.364960510767058,0
"scenario_041",0.340262170042843,-0.305894853384234,0.848793437727727,0.764886124036275,8,85.0007527717389,28.2783155527432,"high_intensity",0.332683119038743,0.2
"scenario_042",0.0451469790539704,-0.110242923535407,0.183427982777357,0.486626924388111,6,87.2042769682594,24.4726094836369,"low_intensity",0.280635426775506,0
"scenario_043",0.262189949257299,-0.11155969123356,0.506141913670581,0.663417581655085,9,98.3721748786047,17.0361362909898,"high_intensity",0.173180437578137,0.2
"scenario_044",0.358403188176453,-0.253002828825265,0.622887422749773,0.620291045727208,9,91.445610804949,17.0444373786449,"high_intensity",0.186388796888243,0.2
"scenario_045",0.0301099387952127,-0.123695407633204,0.347663696017116,0.400909186434001,6,91.734927999787,24.3542018579319,"low_intensity",0.265484503982915,0
"scenario_046",0.0874713423196226,-0.0554217609576881,0.324154235981405,0.598761371243745,4,74.812897448428,26.9789495703299,"stalemate",0.360618963981815,0
"scenario_047",0.0803549086372368,-0.0590882896096446,0.39363772040233,0.7850432055071,5,81.8491913564503,23.6973134858999,"low_intensity",0.289524100277289,0
"scenario_048",0.158724768273532,-0.309285860881209,0.346469868160784,0.778038942173589,6,92.2956315916963,18.786876591621,"medium_intensity",0.203551091938258,0.1
"scenario_049",0.0274441813048907,-0.062677467125468,0.271209416189231,0.595038247108459,5,80.0028163380921,25.1341091177892,"pre_invasion",0.314165304025953,0
"scenario_050",0.359485215647146,-0.385495966975577,0.694105052179657,0.749781864113174,9,97.7513767289929,22.186159605626,"high_intensity",0.2269651880928,0.2
